product_id,product_release,price
0,2016-06-10 0:00,8300
1,2017-12-29 0:55,9100
2,2016-11-25 0:00,21600
3,2016-08-09 0:00,13700
4,2017-12-25 14:21,5200
5,2017-09-06 0:00,6900
6,2016-10-21 0:00,18700
7,2015-12-31 0:00,4300
8,2016-06-09 0:00,14600
9,2017-12-24 5:22,21900
10,2016-04-13 0:00,11700
11,2016-07-02 0:00,22300
12,2017-09-26 0:00,21700
13,2017-12-28 0:16,3100
14,2017-12-26 0:35,10600
15,2016-07-11 0:00,3400
16,2017-12-30 17:01,12600
17,2016-07-05 0:00,19200
18,2017-12-26 0:21,13000
19,2015-03-30 0:00,16100
20,2016-08-28 0:00,18300
21,2016-11-07 0:00,16400
22,2015-08-04 0:00,10200
23,2016-06-21 0:00,3800
24,2017-12-15 0:00,9300
25,2018-01-01 7:26,10300
26,2017-08-26 0:00,2400
27,2015-10-17 0:00,12300
28,2017-12-25 14:37,14600
29,2017-04-28 0:00,2600
30,2018-01-01 23:21,21600
31,2017-12-27 11:36,19900
32,2018-01-01 1:40,19300
33,2016-02-10 0:00,7200
34,2015-07-17 0:00,20700
35,2016-01-17 0:00,16000
36,2017-12-29 11:12,15200
37,2017-12-25 8:32,22400
38,2017-12-25 4:24,13100
39,2015-05-31 0:00,3400
40,2015-03-19 0:00,22800
41,2017-12-26 4:00,4600
42,2017-12-28 1:36,8000
43,2016-02-17 0:00,2800
44,2017-12-24 2:38,16900
45,2015-04-01 0:00,10000
46,2018-01-01 5:12,8200
47,2016-10-06 0:00,14000
48,2016-10-23 0:00,12700
49,2016-02-14 0:00,18600
50,2017-12-28 10:47,6900
51,2016-11-22 0:00,3300
52,2017-12-24 3:36,6300
53,2017-12-26 12:08,14500
54,2015-08-20 0:00,4800
55,2017-08-23 0:00,11700
56,2016-05-05 0:00,5000
57,2017-12-23 9:35,19300
58,2017-11-05 0:00,20700
59,2016-09-02 0:00,5200
60,2017-12-27 8:58,10200
61,2016-07-18 0:00,4700
62,2017-12-31 9:20,20500
63,2016-04-23 0:00,4900
64,2015-11-12 0:00,22100
65,2017-12-27 2:19,12100
66,2016-07-04 0:00,18700
67,2015-12-23 0:00,15600
68,2017-12-27 3:17,8100
69,2017-12-30 1:42,9300
70,2016-05-18 0:00,8900
71,2017-12-24 5:05,8000
72,2017-12-25 8:01,11600
73,2015-11-15 0:00,3600
74,2017-09-08 0:00,16500
75,2017-12-25 3:51,10700
76,2017-12-29 4:07,15600
77,2016-10-18 0:00,4800
78,2017-01-18 0:00,6000
79,2017-12-28 9:02,16300
80,2018-01-01 1:03,3300
81,2017-12-29 11:31,15000
82,2015-11-23 0:00,19500
83,2017-12-28 0:58,14000
84,2017-12-30 0:26,15400
85,2015-02-02 0:00,18000
86,2015-04-25 0:00,11000
87,2017-12-30 1:13,14000
88,2017-01-22 0:00,17100
89,2015-11-23 0:00,14700
90,2017-12-13 0:00,14600
91,2015-03-18 0:00,14200
92,2016-12-13 0:00,22400
93,2017-12-28 4:55,2800
94,2017-12-24 9:35,18700
95,2016-09-20 0:00,12400
96,2015-08-05 0:00,8800
97,2017-12-20 0:00,6500
98,2016-12-26 0:00,15100
99,2017-12-29 3:53,18000
100,2017-12-31 6:10,13600
101,2015-08-29 0:00,16600
102,2015-04-22 0:00,16000
103,2018-01-01 5:10,17200
104,2017-12-24 14:17,22600
105,2017-12-27 7:08,8100
106,2018-01-01 11:36,14400
107,2017-12-25 2:11,8400
108,2015-09-12 0:00,20200
109,2017-04-05 0:00,22600
110,2017-12-29 11:40,6100
111,2017-12-26 5:08,22500
112,2017-02-06 0:00,4000
113,2017-05-01 0:00,16400
114,2017-12-27 16:40,16000
115,2017-12-30 2:52,22900
116,2017-12-30 0:09,2400
117,2016-03-12 0:00,10500
118,2016-08-29 0:00,5800
119,2016-12-22 0:00,22100
120,2018-01-01 9:08,7400
121,2017-12-31 5:17,9000
122,2015-01-19 0:00,16200
123,2017-12-31 13:35,8300
124,2017-12-25 5:22,5300
125,2016-07-13 0:00,10200
126,2017-12-31 5:08,9500
127,2017-12-24 5:22,2400
128,2017-12-31 10:56,4800
129,2017-10-29 0:00,11400
130,2016-07-02 0:00,2600
131,2017-12-23 0:16,17100
132,2017-12-26 12:21,4300
133,2017-12-31 15:20,9300
134,2015-04-05 0:00,15100
135,2015-06-23 0:00,18100
136,2017-10-28 0:00,16600
137,2015-04-25 0:00,13800
138,2015-01-02 0:00,17700
139,2017-12-27 4:07,16700
140,2017-06-03 0:00,6800
141,2017-12-27 1:42,21800
142,2018-01-01 0:09,21800
143,2015-05-26 0:00,13400
144,2018-01-01 0:16,17100
145,2017-12-30 0:18,5200
146,2017-12-24 5:06,2500
147,2016-07-10 0:00,5400
148,2017-12-30 5:43,20600
149,2017-03-20 0:00,14900
150,2017-12-23 14:28,11000
151,2015-05-22 0:00,12700
152,2017-12-25 6:20,17200
153,2017-12-29 6:56,19700
154,2017-12-25 3:17,22600
155,2015-12-03 0:00,3300
156,2018-01-01 11:47,13500
157,2016-01-30 0:00,10600
158,2017-12-23 2:38,21500
159,2016-06-20 0:00,15300
160,2015-12-23 0:00,9600
161,2017-12-28 3:44,9200
162,2017-12-31 10:32,16500
163,2015-02-19 0:00,10900
164,2015-12-05 0:00,21500
165,2017-12-26 2:36,19300
166,2017-12-30 20:36,13100
167,2017-04-15 0:00,21500
168,2017-12-24 1:13,19200
169,2015-01-20 0:00,21600
170,2017-12-31 9:02,11600
171,2016-11-07 0:00,12200
172,2018-01-01 9:08,16800
173,2017-12-30 23:25,3500
174,2017-01-13 0:00,2700
175,2017-12-28 3:51,3200
176,2016-01-15 0:00,8300
177,2017-12-23 6:37,6200
178,2017-12-26 7:58,15400
179,2017-12-27 19:36,6900
180,2017-12-24 6:20,19300
181,2016-02-07 0:00,17200
182,2017-12-29 0:09,22600
183,2017-12-29 10:47,3700
184,2017-12-29 23:25,22800
185,2018-01-01 6:56,10100
186,2017-12-26 9:20,8700
187,2017-12-31 14:42,5500
188,2016-02-29 0:00,12400
189,2017-12-27 1:42,17300
190,2015-06-10 0:00,12600
191,2017-12-24 5:55,7100
192,2015-03-20 0:00,3300
193,2016-05-08 0:00,8700
194,2017-08-19 0:00,8000
195,2016-11-20 0:00,15700
196,2017-02-20 0:00,9400
197,2016-01-29 0:00,12900
198,2016-04-22 0:00,19800
199,2017-12-30 0:10,22900
200,2017-12-28 1:30,4500
201,2016-06-07 0:00,15900
202,2017-12-25 1:02,4900
203,2016-03-29 0:00,13900
204,2017-05-13 0:00,16200
205,2015-01-14 0:00,2300
206,2016-01-04 0:00,7800
207,2017-12-25 7:00,4100
208,2017-11-26 0:00,6300
209,2017-12-23 3:18,9600
210,2015-07-09 0:00,4600
211,2017-02-07 0:00,16700
212,2017-12-26 0:16,16500
213,2017-12-31 12:14,11800
214,2017-12-25 1:11,22000
215,2017-12-25 4:27,20200
216,2017-12-31 7:43,19400
217,2017-04-29 0:00,13700
218,2017-06-03 0:00,19000
219,2017-12-28 11:40,6700
220,2016-12-02 0:00,6900
221,2016-01-30 0:00,16800
222,2017-07-24 0:00,5400
223,2018-01-01 9:11,12500
224,2016-05-22 0:00,11800
225,2015-05-07 0:00,12500
226,2017-09-15 0:00,10800
227,2017-12-30 2:03,9500
228,2016-06-07 0:00,14100
229,2017-05-21 0:00,18100
230,2016-03-14 0:00,17800
231,2017-12-24 1:24,15800
232,2018-01-01 7:06,10900
233,2017-12-26 3:36,15000
234,2017-11-09 0:00,22500
235,2016-11-28 0:00,12100
236,2016-07-09 0:00,15700
237,2017-12-30 1:40,7300
238,2017-05-06 0:00,12500
239,2015-09-02 0:00,20700
240,2015-07-15 0:00,19200
241,2017-06-24 0:00,22700
242,2015-11-02 0:00,22100
243,2017-12-25 10:26,15700
244,2017-12-30 3:18,4600
245,2017-12-26 17:17,21800
246,2017-04-16 0:00,3000
247,2017-12-31 6:20,12200
248,2017-12-29 1:13,4400
249,2017-04-28 0:00,9400
250,2017-12-31 22:38,6000
251,2017-12-27 3:53,9100
252,2017-12-25 3:17,20800
253,2017-12-24 6:45,9700
254,2017-12-24 4:41,19200
255,2016-10-24 0:00,7800
256,2016-08-03 0:00,21600
257,2017-12-27 2:23,17200
258,2017-12-30 4:07,5900
259,2016-08-26 0:00,4600
260,2017-12-24 0:09,9400
261,2017-12-25 2:38,20400
262,2017-08-09 0:00,9200
263,2017-12-28 10:33,21000
264,2017-12-28 5:17,19600
265,2017-03-06 0:00,15400
266,2017-12-25 3:23,12700
267,2018-01-01 11:35,20200
268,2018-01-01 2:52,6800
269,2017-12-28 10:34,11300
270,2017-12-27 2:07,7000
271,2017-12-23 1:13,13700
272,2015-07-18 0:00,16100
273,2017-12-26 4:21,5700
274,2016-05-29 0:00,19200
275,2015-04-13 0:00,4000
276,2017-03-01 0:00,20300
277,2017-12-23 3:48,8700
278,2017-12-26 2:25,7500
279,2016-08-13 0:00,3900
280,2017-12-29 1:21,22500
281,2016-11-27 0:00,10500
282,2017-12-23 10:15,3900
283,2015-04-22 0:00,21000
284,2017-12-29 8:59,21000
285,2017-12-26 2:38,6000
286,2015-02-22 0:00,11600
287,2017-12-24 1:13,9400
288,2015-01-27 0:00,11000
289,2016-08-08 0:00,14100
290,2017-06-25 0:00,17700
291,2017-08-22 0:00,21200
292,2017-12-26 11:53,8700
293,2015-06-27 0:00,5900
294,2017-12-26 19:22,6800
295,2018-01-02 5:15,22200
296,2017-06-22 0:00,9300
297,2017-12-27 14:59,13100
298,2017-12-06 0:00,16500
299,2018-01-01 1:40,20600
300,2016-07-14 0:00,6800
301,2018-01-02 17:37,17900
302,2017-12-29 14:43,17400
303,2017-03-19 0:00,16800
304,2015-11-04 0:00,9200
305,2017-12-24 0:45,19100
306,2017-12-25 3:14,15500
307,2017-12-26 8:10,16600
308,2016-01-22 0:00,14400
309,2017-12-24 0:09,10400
310,2016-10-07 0:00,19400
311,2017-06-03 0:00,5000
312,2016-03-09 0:00,20700
313,2018-01-01 0:41,20400
314,2015-07-19 0:00,9100
315,2015-10-18 0:00,10700
316,2017-12-25 1:32,2900
317,2016-08-31 0:00,12600
318,2015-08-31 0:00,17300
319,2017-06-21 0:00,18400
320,2016-02-03 0:00,19900
321,2015-03-06 0:00,8400
322,2017-12-24 3:53,6600
323,2017-12-28 3:53,20400
324,2016-11-01 0:00,15000
325,2017-12-23 10:47,22500
326,2017-12-29 9:51,18500
327,2017-08-30 0:00,16700
328,2017-12-29 3:53,3100
329,2017-09-19 0:00,21200
330,2016-07-12 0:00,16300
331,2017-12-24 3:31,9300
332,2017-12-25 2:57,19000
333,2017-12-24 4:22,14200
334,2017-12-28 0:28,2700
335,2015-05-13 0:00,12400
336,2016-01-22 0:00,19100
337,2017-12-27 1:08,19000
338,2017-04-14 0:00,18600
339,2017-12-28 9:51,9500
340,2015-08-31 0:00,18700
341,2018-01-02 1:57,2600
342,2017-12-27 3:19,11300
343,2015-02-27 0:00,8200
344,2017-04-05 0:00,19500
345,2017-12-29 6:31,18700
346,2017-12-31 5:05,4500
347,2017-12-27 1:54,2400
348,2017-12-26 5:12,18600
349,2015-08-21 0:00,16300
350,2017-12-28 7:46,13200
351,2015-12-29 0:00,3600
352,2017-08-19 0:00,13500
353,2017-12-30 3:17,8200
354,2016-05-15 0:00,7800
355,2017-12-29 3:18,22000
356,2017-12-29 1:28,14100
357,2016-04-14 0:00,19400
358,2018-01-01 11:12,15700
359,2017-12-31 5:17,20200
360,2017-12-30 4:07,3600
361,2017-12-23 2:12,14700
362,2017-12-30 23:43,11900
363,2015-12-13 0:00,2400
364,2017-07-13 0:00,10300
365,2015-08-20 0:00,14500
366,2018-01-01 8:45,22500
367,2017-04-23 0:00,11100
368,2016-12-20 0:00,7000
369,2017-12-27 11:31,15400
370,2017-08-14 0:00,19800
371,2016-09-16 0:00,17200
372,2016-02-14 0:00,22300
373,2017-12-31 6:02,4800
374,2015-12-11 0:00,22800
375,2017-12-26 3:51,13200
376,2017-12-23 9:20,19500
377,2016-01-13 0:00,14700
378,2017-12-25 1:42,16700
379,2015-11-01 0:00,11700
380,2015-11-26 0:00,10200
381,2017-11-22 0:00,16200
382,2017-12-23 15:57,9700
383,2017-12-30 2:54,9700
384,2017-12-31 0:00,15200
385,2016-07-03 0:00,14100
386,2016-05-17 0:00,14900
387,2016-06-12 0:00,17400
388,2016-06-13 0:00,4300
389,2016-06-14 0:00,13400
390,2017-12-28 0:00,16500
391,2015-01-19 0:00,22300
392,2017-12-31 5:30,18100
393,2015-05-15 0:00,5600
394,2017-09-12 0:00,13600
395,2016-07-29 0:00,13100
396,2016-01-13 0:00,12800
397,2015-06-11 0:00,4200
398,2015-09-06 0:00,8100
399,2017-12-29 3:19,15800
400,2017-03-06 0:00,15700
401,2017-12-25 11:47,13800
402,2015-05-02 0:00,12600
403,2017-08-14 0:00,13300
404,2015-05-24 0:00,11000
405,2017-12-29 4:16,16800
406,2015-05-01 0:00,8200
407,2017-12-28 16:23,12800
408,2017-05-14 0:00,14700
409,2017-12-25 4:03,14400
410,2016-10-30 0:00,17200
411,2017-12-24 7:56,8500
412,2017-12-23 3:17,21900
413,2017-12-24 1:09,4100
414,2016-12-24 0:00,18400
415,2015-09-06 0:00,15400
416,2017-12-24 1:03,4300
417,2018-01-01 19:05,9400
418,2015-11-17 0:00,9700
419,2017-10-27 0:00,19200
420,2016-06-20 0:00,13600
421,2017-12-31 4:26,12200
422,2017-12-27 0:16,14700
423,2017-09-08 0:00,7700
424,2017-12-30 3:17,21300
425,2017-12-30 13:00,15700
426,2015-07-29 0:00,4200
427,2017-12-27 3:47,4000
428,2015-07-25 0:00,12600
429,2017-12-27 2:03,11200
430,2017-12-26 3:38,8500
431,2017-10-10 0:00,10900
432,2017-12-23 0:09,14800
433,2017-12-25 3:10,8100
434,2017-12-30 10:15,3700
435,2015-05-01 0:00,21700
436,2017-10-28 0:00,16200
437,2016-02-25 0:00,7500
438,2017-12-27 10:07,3600
439,2017-12-23 5:49,17100
440,2015-04-16 0:00,4800
441,2017-01-04 0:00,20700
442,2017-12-26 1:40,14000
443,2017-12-23 0:39,16900
444,2017-03-08 0:00,20100
445,2017-12-26 4:39,11100
446,2018-01-01 11:40,2900
447,2016-10-24 0:00,2900
448,2017-12-26 21:19,9600
449,2017-01-20 0:00,2600
450,2017-07-29 0:00,19500
451,2017-12-27 1:40,11100
452,2017-12-23 0:55,3600
453,2017-12-29 10:07,10000
454,2018-01-01 12:08,20200
455,2017-12-30 2:42,6500
456,2018-01-01 3:23,4200
457,2016-03-02 0:00,20600
458,2017-12-28 0:34,12500
459,2016-07-27 0:00,20600
460,2016-05-25 0:00,5000
461,2015-07-08 0:00,16600
462,2016-11-26 0:00,22300
463,2017-12-28 16:23,6500
464,2015-05-09 0:00,9700
465,2017-12-29 0:41,5800
466,2017-12-27 2:59,9800
467,2015-03-13 0:00,15300
468,2016-11-08 0:00,16800
469,2017-12-25 10:49,4500
470,2015-11-15 0:00,7700
471,2018-01-01 8:39,3700
472,2017-12-23 9:35,13900
473,2017-11-27 0:00,12800
474,2017-11-15 0:00,18900
475,2018-01-01 0:25,10400
476,2017-12-27 22:30,17000
477,2016-02-27 0:00,18500
478,2017-12-30 7:58,6000
479,2017-04-11 0:00,18200
480,2017-05-01 0:00,16500
481,2017-12-27 2:36,15600
482,2016-05-19 0:00,20300
483,2016-07-20 0:00,13300
484,2015-05-24 0:00,3000
485,2017-07-26 0:00,14700
486,2015-05-30 0:00,15300
487,2018-01-01 12:06,8200
488,2017-12-28 1:21,8000
489,2016-03-27 0:00,14800
490,2015-01-06 0:00,15200
491,2015-09-05 0:00,3600
492,2015-11-17 0:00,4500
493,2017-12-26 4:55,16300
494,2017-12-25 6:11,15800
495,2015-12-17 0:00,19800
496,2017-12-25 9:15,5200
497,2017-12-25 3:53,5600
498,2015-05-23 0:00,14400
499,2018-01-01 12:22,9700
